sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
2,1,569450,193,10.57842,0.0071999999999992,100.0,2.0,12.8609517241379,2.92808965517241,0.0076394368275862,44.66051,0.06318948,89.37095987002054
2,1,569450,193,10.58562,0.0072000000000009,102.0,2.0,12.7925379310345,2.9465724137931,0.0089513982068965,44.7237,0.06318948,89.37095987002054
2,1,569450,193,10.59282,0.0071999999999992,104.0,2.0,12.724124137931,2.96505517241379,0.0102633595862069,44.786892,0.06318948,89.37095987002054
2,1,569450,193,10.60002,0.0072000000000009,106.0,2.0,12.6557103448276,2.98353793103448,0.0115753209655172,44.850082,0.06318948,89.37095987002054
2,1,569450,193,10.60722,0.0071999999999992,108.0,2.0,12.5872965517241,3.00202068965517,0.0128872823448276,44.91327,0.06318948,89.37095987002054
2,1,569450,193,10.61442,0.0071999999999992,110.0,2.0,12.5188827586207,3.02050344827586,0.0141992437241379,44.97646,0.06318948,89.37095987002054
2,1,569450,193,10.62162,0.0072000000000009,112.0,2.0,12.4504689655172,3.03898620689655,0.0155112051034483,45.03965,0.06318948,89.37095987002054
2,1,569450,193,10.62882,0.0071999999999992,114.0,2.0,12.3820551724138,3.05746896551724,0.0168231664827586,45.10284,0.06318948,89.37095987002054
2,1,569450,193,10.63602,0.0072000000000009,116.0,2.0,12.3136413793103,3.07595172413793,0.018135127862069,45.166027,0.06318948,89.37095987002054
2,1,569450,193,10.64322,0.0071999999999992,118.0,2.0,12.2452275862069,3.09443448275862,0.0194470892413793,45.229218,0.06318948,89.37095987002054
2,1,569450,193,10.65042,0.0072000000000009,120.0,2.0,12.1768137931034,3.11291724137931,0.0207590506206897,45.292408,0.06318948,89.37095987002054
2,1,569450,193,10.65762,0.0071999999999992,122.0,2.0,12.1084,3.1314,0.022071012,45.3556,0.06318948,89.37095987002054
2,1,569450,193,10.66482,0.0071999999999992,124.0,2.0,12.0399862068966,3.14988275862069,0.0233829733793103,45.418785,0.06318948,89.37095987002054
2,1,569450,193,10.67202,0.0072000000000009,126.0,2.0,11.9715724137931,3.16836551724138,0.0246949347586207,45.481976,0.06318948,89.37095987002054
2,1,569450,193,10.67922,0.0071999999999992,128.0,2.0,11.9031586206897,3.18684827586207,0.026006896137931,45.545166,0.06318948,89.37095987002054
2,1,569450,193,10.68642,0.0072000000000009,130.0,2.0,11.8347448275862,3.20533103448276,0.0273188575172414,45.608353,0.06318948,89.37095987002054
2,1,569450,193,10.69362,0.0071999999999992,132.0,2.0,11.7663310344828,3.22381379310345,0.0286308188965517,45.671543,0.06318948,89.37095987002054
2,1,569450,193,10.70082,0.0072000000000009,134.0,2.0,11.6979172413793,3.24229655172414,0.0299427802758621,45.734734,0.06318948,89.37095987002054
2,1,569450,193,10.70802,0.0071999999999992,136.0,2.0,11.6295034482759,3.26077931034483,0.0312547416551724,45.797924,0.06318948,89.37095987002054
2,1,569450,193,10.71522,0.0071999999999992,138.0,2.0,11.5610896551724,3.27926206896552,0.0325667030344828,45.86111,0.06318948,89.37095987002054
2,1,569450,193,10.72242,0.0072000000000009,140.0,2.0,11.492675862069,3.29774482758621,0.0338786644137931,45.9243,0.06318948,89.37095987002054
2,1,569450,193,10.72962,0.0071999999999992,142.0,2.0,11.4242620689655,3.3162275862069,0.0351906257931034,45.98749,0.06318948,89.37095987002054
2,1,569450,193,10.73682,0.0072000000000009,144.0,2.0,11.3558482758621,3.33471034482759,0.0365025871724138,46.050682,0.06318948,89.37095987002054
2,1,569450,193,10.74402,0.0071999999999992,146.0,2.0,11.2874344827586,3.35319310344828,0.0378145485517241,46.11387,0.06318948,89.37095987002054
2,1,569450,193,10.75122,0.0072000000000009,148.0,2.0,11.2190206896552,3.37167586206897,0.0391265099310345,46.17706,0.06318948,89.37095987002054
2,1,569450,193,10.75842,0.0071999999999992,150.0,2.0,11.1506068965517,3.39015862068966,0.0404384713103448,46.24025,0.06318948,89.37095987002054
2,1,569450,193,10.76562,0.0072000000000009,152.0,2.0,11.0821931034483,3.40864137931034,0.0417504326896552,46.30344,0.06318948,89.37095987002054
2,1,569450,193,10.77282,0.0071999999999992,154.0,2.0,11.0137793103448,3.42712413793103,0.0430623940689655,46.366627,0.06318948,89.37095987002054
2,1,569450,193,10.78002,0.0071999999999992,156.0,2.0,10.9453655172414,3.44560689655172,0.0443743554482759,46.429817,0.06318948,89.37095987002054
2,1,569450,193,10.78722,0.0072000000000009,158.0,2.0,10.8769517241379,3.46408965517241,0.0456863168275862,46.493008,0.06318948,89.37095987002054
2,1,569450,193,10.79442,0.0071999999999992,160.0,2.0,10.8085379310345,3.4825724137931,0.0469982782068965,46.5562,0.06318948,89.37095987002054
2,1,569450,193,10.80162,0.0072000000000009,162.0,2.0,10.740124137931,3.50105517241379,0.0483102395862069,46.619385,0.06318948,89.37095987002054
2,1,569450,193,10.80882,0.0071999999999992,164.0,2.0,10.6717103448276,3.51953793103448,0.0496222009655172,46.682575,0.06318948,89.37095987002054
2,1,569450,193,10.809,0.0001800000000002,166.0,2.0,10.67,3.52,0.049655,46.745766,0.06318948,89.37095987002054
2,1,569450,198,2.1888,2.1888,2.0,2.0,9.51,5.27,0.0,1.5184605,1.5184605,89.37095987002054
2,1,569450,198,4.3776,2.1888,4.0,2.0,9.51,5.27,0.0,3.1872697,1.6688092,89.37095987002054
2,1,569450,198,6.5664,2.1888,6.0,2.0,9.51,5.27,0.0,4.387082,1.1998124,89.37095987002054
2,1,569450,198,7.2465,0.680099999999999,8.0,2.0,9.04545454545454,5.01636363636364,0.0,5.200617,0.8135345,89.37095987002054
2,1,569450,198,7.4237,0.1772,10.0,2.0,8.42606060606061,4.67818181818182,0.0,5.6838512,0.48323482,89.37095987002054
2,1,569450,198,7.6009,0.1772,12.0,2.0,7.80666666666667,4.34,0.0,5.863088,0.17923649,89.37095987002054
2,1,569450,198,7.7781,0.1772,14.0,2.0,7.18727272727273,4.00181818181818,0.0,5.9915547,0.12846705,89.37095987002054
2,1,569450,198,7.9553,0.1772,16.0,2.0,6.56787878787879,3.66363636363636,0.0,6.2043767,0.21282162,89.37095987002054
2,1,569450,198,8.1325,0.1772,18.0,2.0,5.94848484848485,3.32545454545455,0.0,6.457736,0.25335953,89.37095987002054
2,1,569450,198,8.3097,0.177199999999999,20.0,2.0,5.32909090909091,2.98727272727273,0.0,6.691291,0.23355496,89.37095987002054
2,1,569450,198,8.4869,0.177200000000001,22.0,2.0,4.70969696969697,2.64909090909091,0.0,6.8098216,0.11853036,89.37095987002054
2,1,569450,198,8.7883125,0.3014125,24.0,2.0,4.63666666666667,2.69291666666667,0.0,6.8931503,0.0833291,89.37095987002054
2,1,569450,198,9.2139375,0.425625,26.0,2.0,5.11,3.11875,0.0,7.028453,0.13530232,89.37095987002054
